transaction_id,transaction_timestamp,amount,customer_id,card_id,device_id,merchant_id,ip_address,product_code,card_network,card_type,email_domain,address_id,country,fraud_label
TX_0081066,2026-02-06T13:12:52.634945+00:00,46.78,C_7304,CARD_7304_A,DEV_7304_A,M_0798,198.51.100.21,C,american express,debit,aol.com,ZIP_10104,US,0
TX_0081067,2026-02-06T13:13:07.149716+00:00,42.66,C_4636,CARD_4636_A,DEV_4636_A,M_0650,192.168.28.137,C,american express,debit,outlook.com,ZIP_10436,US,0
TX_0081068,2026-02-06T13:13:09.912693+00:00,100.46,C_4467,CARD_4467_A,DEV_4467_A,M_0287,192.168.27.218,W,discover,debit,hotmail.com,ZIP_10267,US,0
TX_0081069,2026-02-06T13:13:24.030428+00:00,80.35,C_2855,CARD_2855_A,DEV_2855_A,M_0768,192.168.21.106,C,discover,credit,hotmail.com,ZIP_10455,US,0
TX_0081070,2026-02-06T13:14:20.370680+00:00,124.13,C_0259,CARD_0259_A,DEV_0259_B,M_1018,192.168.11.10,R,discover,debit,aol.com,ZIP_10259,US,0
TX_0081071,2026-02-06T13:16:10.923056+00:00,29.63,C_0066,CARD_0066_A,DEV_HOUSEHOLD_0066,M_0163,198.51.100.10,C,visa,credit,outlook.com,ZIP_10066,US,0
TX_0081072,2026-02-06T13:17:22.897886+00:00,49.89,C_4163,CARD_4163_A,DEV_4163_B,M_0264,192.168.26.164,C,visa,debit,yahoo.com,ZIP_10563,US,0
TX_0081073,2026-02-06T13:17:49.627465+00:00,334.82,C_3093,CARD_3093_A,DEV_3093_A,M_0177,192.168.22.94,S,visa,debit,yahoo.com,ZIP_10093,GB,0
TX_0081074,2026-02-06T13:18:12.457275+00:00,127.51,C_2407,CARD_2407_A,DEV_2407_A,M_0705,192.168.19.158,W,discover,debit,icloud.com,ZIP_10007,US,0
TX_0081075,2026-02-06T13:18:38.980243+00:00,1113.84,C_5163,CARD_5163_A,DEV_5163_A,M_0069,192.168.30.164,W,discover,debit,outlook.com,ZIP_10363,US,0
TX_0081076,2026-02-06T13:19:19.837501+00:00,96.39,C_1559,CARD_1559_B,DEV_1559_A,M_0599,198.51.100.30,R,discover,credit,hotmail.com,ZIP_10359,US,0
TX_0081077,2026-02-06T13:19:42.494771+00:00,401.35,C_3951,CARD_3951_A,DEV_3951_A,M_0023,192.168.25.202,C,visa,debit,outlook.com,ZIP_10351,US,0
TX_0081078,2026-02-06T13:20:42.640687+00:00,119.33,C_7823,CARD_7823_A,DEV_7823_A,M_0173,192.168.41.74,W,discover,credit,gmail.com,ZIP_10023,US,0
TX_0081079,2026-02-06T13:22:39.096792+00:00,2301.08,C_1611,CARD_1611_A,DEV_1611_A,M_0055,192.168.16.112,C,visa,credit,gmail.com,ZIP_10411,US,0
TX_0081080,2026-02-06T13:24:14.522426+00:00,181.87,C_3709,CARD_3709_A,DEV_3709_A,M_1190,192.168.24.210,R,discover,debit,hotmail.com,ZIP_10109,US,0
TX_0081081,2026-02-06T13:24:29.650098+00:00,684.62,C_0710,CARD_0710_A,DEV_0710_A,M_0688,192.168.12.211,W,american express,debit,outlook.com,ZIP_10110,US,0
TX_0081082,2026-02-06T13:24:42.023333+00:00,63.61,C_2935,CARD_2935_A,DEV_2935_A,M_0965,192.168.21.186,C,visa,credit,gmail.com,ZIP_10535,CA,0
TX_0081083,2026-02-06T13:24:58.948755+00:00,43.07,C_7618,CARD_7618_A,DEV_7618_A,M_0877,192.168.40.119,H,visa,debit,outlook.com,ZIP_10418,US,0
TX_0081084,2026-02-06T13:25:32.203593+00:00,110.84,C_4858,CARD_4858_A,DEV_4858_A,M_0621,192.168.29.109,W,visa,debit,aol.com,ZIP_10058,US,0
TX_0081085,2026-02-06T13:27:11.227858+00:00,483.0,C_2226,CARD_2226_A,DEV_2226_A,M_0003,192.168.18.227,W,discover,debit,hotmail.com,ZIP_10426,US,0
TX_0081086,2026-02-06T13:29:35.176125+00:00,31.48,C_5807,CARD_5807_A,DEV_5807_B,M_0140,192.168.33.58,S,discover,debit,yahoo.com,ZIP_10407,US,0
TX_0081087,2026-02-06T13:30:19.227858+00:00,14.74,C_2226,CARD_2226_A,DEV_2226_A,M_0340,192.168.18.227,S,discover,debit,hotmail.com,ZIP_10426,US,0
TX_0081088,2026-02-06T13:31:15.377112+00:00,60.84,C_1004,CARD_1004_A,DEV_1004_A,M_0495,192.168.14.5,S,visa,debit,aol.com,ZIP_10404,GB,0
TX_0081089,2026-02-06T13:31:15.862998+00:00,530.85,C_1668,CARD_1668_A,DEV_1668_A,M_0353,192.168.16.169,S,american express,debit,aol.com,ZIP_10468,US,0
TX_0081090,2026-02-06T13:31:52.868687+00:00,115.11,C_1713,CARD_1713_A,DEV_1713_A,M_0283,192.168.16.214,C,american express,debit,icloud.com,ZIP_10513,US,0
TX_0081091,2026-02-06T13:34:45.177066+00:00,36.53,C_7281,CARD_7281_A,DEV_7281_A,M_1177,198.51.100.28,H,mastercard,debit,hotmail.com,ZIP_10081,US,0
TX_0081092,2026-02-06T13:35:14.908069+00:00,81.46,C_5369,CARD_5369_A,DEV_5369_A,M_0981,192.168.31.120,R,mastercard,debit,yahoo.com,ZIP_10569,US,0
TX_0081093,2026-02-06T13:35:17.479941+00:00,761.01,C_7832,CARD_7832_A,DEV_NEW_C_7832_700,M_0149,192.168.41.83,H,mastercard,debit,icloud.com,ZIP_10032,US,0
TX_0081094,2026-02-06T13:35:56.708601+00:00,136.08,C_3820,CARD_3820_A,DEV_3820_A,M_0605,192.168.25.71,S,mastercard,credit,icloud.com,ZIP_10220,US,0
TX_0081095,2026-02-06T13:36:19.464008+00:00,1045.52,C_6889,CARD_6889_A,DEV_6889_A,M_0271,192.168.37.140,S,mastercard,debit,yahoo.com,ZIP_10289,US,0
TX_0081096,2026-02-06T13:36:50.327623+00:00,99.09,C_6049,CARD_6049_A,DEV_6049_A,M_0477,192.168.34.50,W,discover,credit,hotmail.com,ZIP_10049,US,0
TX_0081097,2026-02-06T13:37:56.217918+00:00,92.33,C_2780,CARD_2780_A,DEV_2780_A,M_0841,192.168.21.31,S,american express,debit,gmail.com,ZIP_10380,US,0
TX_0081098,2026-02-06T13:38:22.881198+00:00,46.15,C_6078,CARD_6078_A,DEV_6078_A,M_0886,192.168.34.79,W,discover,debit,yahoo.com,ZIP_10078,US,0
TX_0081099,2026-02-06T13:39:04.685525+00:00,2310.88,C_4007,CARD_4007_A,DEV_NEW_C_4007_072,M_0827,198.51.100.29,S,mastercard,debit,outlook.com,ZIP_10407,US,0
TX_0081100,2026-02-06T13:39:19.486205+00:00,656.48,C_0913,CARD_0913_A,DEV_0913_A,M_0790,198.51.100.35,R,american express,debit,hotmail.com,ZIP_10313,US,0
TX_0081101,2026-02-06T13:39:25.214693+00:00,97.07,C_7412,CARD_7412_A,DEV_7412_A,M_0649,198.51.100.40,R,visa,credit,yahoo.com,ZIP_10212,US,0
TX_0081102,2026-02-06T13:40:20.991743+00:00,1.49,C_1068,CARD_1068_A,DEV_1068_B,M_0401,192.168.14.69,W,discover,debit,yahoo.com,ZIP_10468,US,0
TX_0081103,2026-02-06T13:42:30.009363+00:00,120.91,C_4402,CARD_4402_A,DEV_4402_A,M_0102,172.24.1.41,S,american express,credit,outlook.com,ZIP_10202,US,0
TX_0081104,2026-02-06T13:43:45.920534+00:00,61.31,C_7281,CARD_7281_A,DEV_7281_A,M_0713,198.51.100.44,W,mastercard,debit,hotmail.com,ZIP_10081,US,0
TX_0081105,2026-02-06T13:43:52.217918+00:00,56.9,C_2780,CARD_2780_A,DEV_2780_A,M_0248,192.168.21.31,S,american express,debit,gmail.com,ZIP_10380,US,0
TX_0081106,2026-02-06T13:44:47.141929+00:00,99.64,C_2042,CARD_2042_A,DEV_2042_A,M_0065,192.168.18.43,S,american express,debit,yahoo.com,ZIP_10242,US,0
TX_0081107,2026-02-06T13:45:28.124240+00:00,43.43,C_0221,CARD_0221_A,DEV_HOUSEHOLD_0221,M_0589,198.51.100.18,W,discover,debit,yahoo.com,ZIP_10221,GB,0
TX_0081108,2026-02-06T13:45:28.750958+00:00,126.65,C_2060,CARD_2060_A,DEV_2060_A,M_0706,192.168.18.61,H,mastercard,debit,aol.com,ZIP_10260,US,0
TX_0081109,2026-02-06T13:45:53.123655+00:00,1654.66,C_2058,CARD_2058_A,,M_0036,192.168.18.59,R,visa,debit,icloud.com,ZIP_10258,US,0
TX_0081110,2026-02-06T13:45:58.072382+00:00,5.0,C_4215,CARD_4215_A,DEV_4215_A,M_0047,192.168.26.216,H,discover,debit,outlook.com,ZIP_10015,US,0
TX_0081111,2026-02-06T13:46:39.941892+00:00,5.0,C_0872,CARD_0872_A,DEV_0872_A,M_0792,198.51.100.11,S,american express,debit,yahoo.com,ZIP_10272,US,0
TX_0081112,2026-02-06T13:47:34.136275+00:00,70.07,C_2357,CARD_2357_A,DEV_2357_A,M_0666,198.51.100.16,H,discover,debit,yahoo.com,ZIP_10557,US,0
TX_0081113,2026-02-06T13:48:24.161156+00:00,29.09,C_4876,CARD_4876_A,DEV_4876_A,M_0236,192.168.29.127,H,discover,debit,icloud.com,ZIP_10076,US,0
TX_0081114,2026-02-06T13:48:46.534284+00:00,355.45,C_0197,CARD_0197_A,DEV_HOUSEHOLD_0197,M_0013,192.168.10.198,H,american express,debit,hotmail.com,ZIP_10197,US,0
TX_0081115,2026-02-06T13:50:13.713785+00:00,56.99,C_7576,CARD_7576_A,DEV_7576_A,M_0545,192.168.40.77,S,american express,debit,yahoo.com,ZIP_10376,US,0
TX_0081116,2026-02-06T13:50:14.453811+00:00,80.18,C_0214,CARD_0214_A,DEV_HOUSEHOLD_0214,M_0137,192.168.10.215,H,mastercard,debit,gmail.com,ZIP_10214,US,0
TX_0081117,2026-02-06T13:50:30.982137+00:00,48.41,C_7859,CARD_7859_A,DEV_7859_A,M_1045,198.51.100.9,W,discover,credit,yahoo.com,ZIP_10059,US,0
TX_0081118,2026-02-06T13:50:43.123655+00:00,34.6,C_2058,CARD_2058_A,,M_0080,192.168.18.59,C,visa,debit,icloud.com,ZIP_10258,US,0
TX_0081119,2026-02-06T13:51:18.784853+00:00,149.49,C_4021,CARD_4021_A,DEV_4021_A,M_0931,192.168.26.22,R,american express,credit,outlook.com,ZIP_10421,US,0
TX_0081120,2026-02-06T13:53:16.810552+00:00,665.22,C_5708,CARD_5708_A,DEV_5708_A,M_0412,192.168.32.209,R,visa,debit,aol.com,ZIP_10308,US,0
TX_0081121,2026-02-06T13:54:05.636506+00:00,80.26,C_1356,CARD_1356_A,DEV_1356_B,M_0812,192.168.15.107,R,american express,debit,aol.com,ZIP_10156,US,0
TX_0081122,2026-02-06T13:55:31.724249+00:00,137.86,C_5413,CARD_5413_A,DEV_5413_A,M_1029,192.168.31.164,S,visa,credit,aol.com,ZIP_10013,US,0
TX_0081123,2026-02-06T13:56:15.701335+00:00,1196.23,C_3354,CARD_3354_A,DEV_BURST_224,M_0399,203.0.113.225,W,american express,debit,yahoo.com,ZIP_10354,US,1
TX_0081124,2026-02-06T13:57:40.701335+00:00,550.78,C_3354,CARD_3354_A,DEV_BURST_224,M_0399,203.0.113.225,W,american express,debit,yahoo.com,ZIP_10354,US,1
TX_0081125,2026-02-06T13:58:11.942552+00:00,66.31,C_2087,CARD_2087_A,DEV_2087_A,M_0598,192.168.18.88,S,mastercard,debit,gmail.com,ZIP_10287,US,0
TX_0081126,2026-02-06T13:58:20.531991+00:00,73.69,C_6702,CARD_6702_A,DEV_6702_A,M_0162,192.168.36.203,H,american express,debit,outlook.com,ZIP_10102,US,0
TX_0081127,2026-02-06T13:59:13.701335+00:00,1100.72,C_3354,CARD_3354_A,DEV_BURST_224,M_0399,203.0.113.225,W,american express,debit,yahoo.com,ZIP_10354,US,1
TX_0081128,2026-02-06T13:59:51.701335+00:00,1100.98,C_3354,CARD_3354_A,DEV_BURST_224,M_0399,203.0.113.225,W,american express,debit,yahoo.com,ZIP_10354,US,1
TX_0081129,2026-02-06T13:59:57.381347+00:00,532.12,C_5191,CARD_5191_A,DEV_NEW_C_5191_818,M_0564,192.168.30.192,W,discover,credit,icloud.com,ZIP_10391,US,0
TX_0081130,2026-02-06T14:00:09.621455+00:00,42.58,C_3589,CARD_3589_A,DEV_3589_B,M_1131,192.168.24.90,W,discover,credit,gmail.com,ZIP_10589,US,0
TX_0081131,2026-02-06T14:00:50.725177+00:00,25.7,C_4315,CARD_4315_A,DEV_4315_A,M_0582,192.168.27.66,R,mastercard,debit,outlook.com,ZIP_10115,US,0
TX_0081132,2026-02-06T14:01:11.923033+00:00,50.61,C_2634,CARD_2634_A,DEV_2634_A,M_0073,172.28.15.172,R,discover,debit,icloud.com,ZIP_10234,US,0
TX_0081133,2026-02-06T14:03:07.335297+00:00,0.99,C_1385,CARD_1385_A,DEV_STEALTH_TEST_221,M_0320,10.88.38.72,W,american express,debit,icloud.com,ZIP_10185,US,1
TX_0081134,2026-02-06T14:03:20.736640+00:00,50.92,C_2415,CARD_2415_A,DEV_2415_A,M_1060,192.168.19.166,S,visa,debit,outlook.com,ZIP_10015,US,0
TX_0081135,2026-02-06T14:03:31.538120+00:00,1607.2,C_1545,CARD_1545_A,DEV_NEW_C_1545_664,M_0748,192.168.16.46,R,american express,debit,gmail.com,ZIP_10345,US,0
TX_0081136,2026-02-06T14:03:39.969002+00:00,789.76,C_1529,CARD_1529_A,DEV_1529_A,M_1180,198.51.100.32,C,american express,credit,hotmail.com,ZIP_10329,US,0
TX_0081137,2026-02-06T14:04:15.001512+00:00,4.99,C_3545,CARD_3545_A,DEV_3545_A,M_0157,192.168.24.46,R,visa,debit,outlook.com,ZIP_10545,US,0
TX_0081138,2026-02-06T14:04:40.401477+00:00,46.16,C_7038,CARD_7038_A,DEV_7038_A,M_0471,192.168.38.39,H,american express,credit,outlook.com,ZIP_10438,US,0
TX_0081139,2026-02-06T14:05:19.379177+00:00,111.77,C_6153,CARD_6153_A,DEV_NEW_C_6153_008,M_0166,192.168.34.154,H,discover,credit,outlook.com,ZIP_10153,US,0
TX_0081140,2026-02-06T14:06:29.630024+00:00,109.63,C_0109,CARD_0109_A,DEV_HOUSEHOLD_0109,M_0332,192.168.10.110,C,visa,credit,aol.com,ZIP_10109,US,0
TX_0081141,2026-02-06T14:06:46.520835+00:00,2771.54,C_3006,CARD_3006_A,DEV_3006_A,M_0164,172.28.24.101,W,visa,debit,yahoo.com,ZIP_10006,US,0
TX_0081142,2026-02-06T14:06:57.361689+00:00,99.48,C_2595,CARD_2595_A,,M_1166,192.168.20.96,H,visa,debit,gmail.com,ZIP_10195,US,0
TX_0081143,2026-02-06T14:07:27.969002+00:00,28.17,C_1529,CARD_1529_A,DEV_1529_A,M_1074,198.51.100.32,S,american express,credit,hotmail.com,ZIP_10329,US,0
TX_0081144,2026-02-06T14:07:46.896287+00:00,367.12,C_4600,CARD_4600_A,DEV_THIEF_348,M_0609,198.51.100.99,R,discover,debit,aol.com,ZIP_90348,US,1
TX_0081145,2026-02-06T14:08:31.445356+00:00,63.24,C_1451,CARD_1451_A,DEV_1451_A,M_0253,192.168.15.202,C,discover,debit,aol.com,ZIP_10251,US,0
TX_0081146,2026-02-06T14:10:11.165138+00:00,104.69,C_6023,CARD_6023_A,DEV_6023_A,M_0654,192.168.34.24,R,american express,credit,icloud.com,ZIP_10023,US,0
TX_0081147,2026-02-06T14:10:12.654504+00:00,598.75,C_4560,CARD_4560_A,DEV_4560_A,M_0687,192.168.28.61,R,mastercard,debit,aol.com,ZIP_10360,US,0
TX_0081148,2026-02-06T14:11:01.461755+00:00,69.63,C_2836,CARD_2836_A,DEV_2836_A,M_0412,192.168.21.87,R,american express,debit,yahoo.com,ZIP_10436,US,0
TX_0081149,2026-02-06T14:11:24.590963+00:00,117.0,C_3985,CARD_3985_A,DEV_3985_A,M_0708,192.168.25.236,C,mastercard,debit,icloud.com,ZIP_10385,US,0
TX_0081150,2026-02-06T14:12:05.604277+00:00,35.89,C_5608,CARD_5608_A,DEV_5608_A,M_0360,192.168.32.109,S,american express,debit,icloud.com,ZIP_10208,US,0
TX_0081151,2026-02-06T14:12:19.896287+00:00,1624.89,C_4600,CARD_4600_A,DEV_THIEF_348,M_0609,198.51.100.99,R,discover,debit,aol.com,ZIP_90348,US,1
TX_0081152,2026-02-06T14:12:27.055061+00:00,375.19,C_3212,CARD_3212_A,,M_0715,198.51.100.38,S,visa,debit,outlook.com,ZIP_10212,US,0
TX_0081153,2026-02-06T14:13:04.102332+00:00,85.63,C_4592,CARD_4592_A,DEV_4592_A,M_0270,192.168.28.93,S,mastercard,debit,yahoo.com,ZIP_10392,US,0
TX_0081154,2026-02-06T14:13:20.593830+00:00,69.21,C_3994,CARD_3994_A,DEV_3994_A,M_0660,192.168.25.245,S,discover,debit,outlook.com,ZIP_10394,US,0
TX_0081155,2026-02-06T14:13:29.796972+00:00,41.68,C_5721,CARD_5721_A,DEV_5721_A,M_0581,192.168.32.222,C,american express,debit,yahoo.com,ZIP_10321,US,0
TX_0081156,2026-02-06T14:14:33.941424+00:00,37.99,C_4709,CARD_4709_A,DEV_4709_A,M_0523,192.168.28.210,H,visa,debit,aol.com,ZIP_10509,US,0
TX_0081157,2026-02-06T14:15:30.171795+00:00,24.8,C_1531,CARD_1531_B,DEV_1531_A,M_1195,198.51.100.17,W,mastercard,credit,gmail.com,ZIP_10331,US,0
TX_0081158,2026-02-06T14:17:02.461755+00:00,76.31,C_2836,CARD_2836_A,DEV_2836_A,M_0139,192.168.21.87,W,american express,debit,yahoo.com,ZIP_10436,US,0
TX_0081159,2026-02-06T14:17:47.286748+00:00,114.45,C_0286,CARD_0286_A,DEV_HOUSEHOLD_0286,M_0181,192.168.11.37,S,mastercard,debit,outlook.com,ZIP_10286,US,0
TX_0081160,2026-02-06T14:19:08.896287+00:00,1621.51,C_4600,CARD_4600_A,DEV_THIEF_348,M_0609,198.51.100.99,R,discover,debit,aol.com,ZIP_90348,US,1
TX_0081161,2026-02-06T14:19:28.027294+00:00,4.99,C_6311,CARD_6311_A,DEV_6311_A,M_0048,192.168.35.62,H,mastercard,debit,outlook.com,ZIP_10311,US,0
TX_0081162,2026-02-06T14:19:45.383576+00:00,3327.9,C_2782,CARD_2782_A,DEV_2782_A,M_0023,192.168.21.33,C,american express,debit,yahoo.com,ZIP_10382,US,0
TX_0081163,2026-02-06T14:19:49.441939+00:00,52.91,C_4548,CARD_4548_A,DEV_4548_A,M_0319,192.168.28.49,H,visa,debit,icloud.com,ZIP_10348,US,0
TX_0081164,2026-02-06T14:20:01.352116+00:00,63.9,C_7606,CARD_7606_A,DEV_7606_A,M_0303,172.24.1.28,H,visa,debit,hotmail.com,ZIP_10406,GB,0
TX_0081165,2026-02-06T14:20:11.717075+00:00,111.8,C_3734,CARD_3734_A,DEV_3734_A,M_0377,192.168.24.235,C,mastercard,debit,aol.com,ZIP_10134,US,0
TX_0081166,2026-02-06T14:20:42.383099+00:00,1547.88,C_3225,CARD_3225_A,DEV_3225_A,M_0076,192.168.22.226,R,mastercard,debit,aol.com,ZIP_10225,US,0
TX_0081167,2026-02-06T14:21:54.504437+00:00,26.78,C_0646,CARD_0646_A,DEV_0646_A,M_0883,192.168.12.147,W,visa,debit,hotmail.com,ZIP_10046,US,0
TX_0081168,2026-02-06T14:22:05.421408+00:00,123.15,C_5480,CARD_5480_A,DEV_5480_A,M_0535,192.168.31.231,S,american express,debit,aol.com,ZIP_10080,US,0
TX_0081169,2026-02-06T14:22:47.368953+00:00,450.07,C_0838,CARD_0838_A,DEV_NEW_C_0838_964,M_0954,192.168.13.89,C,visa,debit,icloud.com,ZIP_10238,US,0
TX_0081170,2026-02-06T14:22:53.238447+00:00,102.75,C_0104,CARD_0104_A,DEV_HOUSEHOLD_0104,M_0075,172.24.1.16,W,discover,debit,icloud.com,ZIP_10104,US,0
TX_0081171,2026-02-06T14:23:19.993657+00:00,274.9,C_3545,CARD_3545_A,DEV_3545_A,M_1022,192.168.24.46,S,visa,debit,outlook.com,ZIP_10545,US,0
TX_0081172,2026-02-06T14:24:25.342070+00:00,30.79,C_3482,CARD_3482_A,DEV_3482_A,M_1016,172.28.22.238,S,american express,debit,aol.com,ZIP_10482,US,0
TX_0081173,2026-02-06T14:24:41.983817+00:00,85.8,C_5876,CARD_5876_A,DEV_5876_B,M_0502,198.51.100.48,C,american express,debit,aol.com,ZIP_10476,US,0
TX_0081174,2026-02-06T14:24:43.658038+00:00,99.56,C_0566,CARD_0566_A,DEV_HOUSEHOLD_0246,M_0323,192.168.12.67,W,american express,credit,yahoo.com,ZIP_10566,US,0
TX_0081175,2026-02-06T14:26:40.896287+00:00,290.09,C_4600,CARD_4600_A,DEV_THIEF_348,M_0609,198.51.100.99,R,discover,debit,aol.com,ZIP_90348,US,1
TX_0081176,2026-02-06T14:27:02.793081+00:00,80.82,C_2757,CARD_2757_A,DEV_2757_A,M_0618,192.168.21.8,H,discover,debit,outlook.com,ZIP_10357,US,0
TX_0081177,2026-02-06T14:29:18.698826+00:00,43.85,C_5969,CARD_5969_A,DEV_5969_A,M_0889,192.168.33.220,S,american express,credit,hotmail.com,ZIP_10569,CA,0
TX_0081178,2026-02-06T14:29:52.155979+00:00,109.72,C_0020,CARD_0020_A,DEV_HOUSEHOLD_0020,M_1000,192.168.10.21,W,american express,debit,yahoo.com,ZIP_10020,US,0
TX_0081179,2026-02-06T14:32:29.470173+00:00,64.24,C_2809,CARD_2809_A,DEV_2809_A,M_0011,192.168.21.60,C,discover,credit,gmail.com,ZIP_10409,US,0
TX_0081180,2026-02-06T14:32:42.280865+00:00,65.65,C_0560,CARD_0560_A,DEV_HOUSEHOLD_0240,M_0627,192.168.12.61,R,discover,debit,aol.com,ZIP_10560,US,0
TX_0081181,2026-02-06T14:34:29.438495+00:00,72.03,C_1962,CARD_1962_A,DEV_1962_A,M_0481,192.168.17.213,H,mastercard,debit,yahoo.com,ZIP_10162,US,0
TX_0081182,2026-02-06T14:34:42.588520+00:00,109.25,C_0969,CARD_0969_A,DEV_0969_A,M_0978,192.168.13.220,S,mastercard,debit,gmail.com,ZIP_10369,US,0
TX_0081183,2026-02-06T14:34:47.732381+00:00,692.01,C_6858,CARD_6858_A,DEV_6858_A,M_1107,192.168.37.109,W,visa,debit,hotmail.com,ZIP_10258,US,0
TX_0081184,2026-02-06T14:35:24.966367+00:00,91.71,C_5905,CARD_5905_A,DEV_5905_A,M_0417,192.168.33.156,C,discover,debit,outlook.com,ZIP_10505,US,0
TX_0081185,2026-02-06T14:35:39.739321+00:00,80.16,C_3658,CARD_3658_A,DEV_3658_A,M_0406,192.168.24.159,H,visa,credit,hotmail.com,ZIP_10058,US,0
TX_0081186,2026-02-06T14:35:39.949358+00:00,79.1,C_2744,CARD_2744_A,DEV_2744_A,M_1011,192.168.20.245,C,mastercard,credit,yahoo.com,ZIP_10344,US,0
TX_0081187,2026-02-06T14:37:46.583003+00:00,62.52,C_7750,CARD_7750_A,,M_0374,192.168.41.1,S,discover,debit,gmail.com,ZIP_10550,US,0
TX_0081188,2026-02-06T14:38:00.874729+00:00,310.59,C_0482,CARD_0482_A,DEV_HOUSEHOLD_0162,M_0056,192.168.11.233,S,mastercard,debit,yahoo.com,ZIP_10482,US,0
TX_0081189,2026-02-06T14:38:38.225111+00:00,49.05,C_1750,CARD_1750_A,DEV_1750_A,M_0495,192.168.17.1,S,american express,debit,icloud.com,ZIP_10550,US,0
TX_0081190,2026-02-06T14:39:09.378002+00:00,2461.21,C_3133,CARD_3133_A,DEV_3133_A,M_0858,192.168.22.134,H,visa,debit,icloud.com,ZIP_10133,US,0
TX_0081191,2026-02-06T14:39:57.576318+00:00,127.27,C_6050,CARD_6050_A,DEV_6050_A,M_0415,192.168.34.51,S,discover,debit,outlook.com,ZIP_10050,US,0
TX_0081192,2026-02-06T14:41:14.043460+00:00,82.17,C_2778,CARD_2778_A,,M_0515,192.168.21.29,W,mastercard,debit,hotmail.com,ZIP_10378,US,0
TX_0081193,2026-02-06T14:41:31.856753+00:00,73.72,C_1206,CARD_1206_A,DEV_1206_A,M_0418,192.168.14.207,H,american express,debit,hotmail.com,ZIP_10006,US,0
TX_0081194,2026-02-06T14:42:49.292609+00:00,1637.83,C_0220,CARD_0220_A,DEV_HOUSEHOLD_0220,M_0539,172.28.20.126,W,american express,debit,yahoo.com,ZIP_10220,US,0
TX_0081195,2026-02-06T14:43:04.804705+00:00,89.86,C_7716,CARD_7716_A,DEV_7716_A,M_0054,192.168.40.217,C,american express,debit,outlook.com,ZIP_10516,US,0
TX_0081196,2026-02-06T14:43:34.434806+00:00,33.63,C_2163,CARD_2163_A,DEV_2163_A,M_1135,198.51.100.19,C,american express,debit,icloud.com,ZIP_10363,US,0
TX_0081197,2026-02-06T14:43:52.843491+00:00,315.16,C_4764,CARD_4764_A,DEV_RESIDENTIAL_147,M_0572,172.16.18.235,W,mastercard,debit,yahoo.com,ZIP_10564,US,1
TX_0081198,2026-02-06T14:45:07.170986+00:00,135.75,C_3324,CARD_3324_A,DEV_3324_A,M_0059,192.168.23.75,S,discover,credit,hotmail.com,ZIP_10324,US,0
TX_0081199,2026-02-06T14:45:48.214416+00:00,311.37,C_3181,CARD_3181_A,DEV_3181_A,M_0661,172.24.1.41,S,american express,debit,icloud.com,ZIP_10181,US,0
TX_0081200,2026-02-06T14:45:54.253543+00:00,21.85,C_1615,CARD_1615_A,,M_0023,192.168.16.116,C,visa,debit,outlook.com,ZIP_10415,US,0
TX_0081201,2026-02-06T14:45:55.869078+00:00,41.53,C_7304,CARD_7304_A,DEV_7304_A,M_1083,192.168.39.55,S,american express,debit,aol.com,ZIP_10104,US,0
TX_0081202,2026-02-06T14:46:47.437994+00:00,39.41,C_2804,CARD_2804_B,DEV_2804_A,M_0760,192.168.21.55,R,visa,debit,gmail.com,ZIP_10404,US,0
TX_0081203,2026-02-06T14:47:33.607983+00:00,484.37,C_0191,CARD_0191_A,DEV_HOUSEHOLD_0191,M_0587,192.168.10.192,W,discover,debit,gmail.com,ZIP_10191,US,0
TX_0081204,2026-02-06T14:48:21.410536+00:00,52.63,C_0367,CARD_0367_A,DEV_NEW_C_0367_896,M_0819,192.168.11.118,C,american express,debit,aol.com,ZIP_10367,US,0
TX_0081205,2026-02-06T14:50:42.242276+00:00,91.32,C_2456,CARD_2456_A,DEV_2456_B,M_0104,192.168.19.207,H,mastercard,debit,outlook.com,ZIP_10056,US,0
TX_0081206,2026-02-06T14:51:56.489097+00:00,171.96,C_6964,CARD_6964_A,DEV_6964_A,M_0879,192.168.37.215,W,american express,debit,icloud.com,ZIP_10364,US,0
TX_0081207,2026-02-06T14:52:19.617005+00:00,61.59,C_4340,CARD_4340_A,DEV_4340_A,M_1160,192.168.27.91,S,american express,debit,icloud.com,ZIP_10140,US,0
TX_0081208,2026-02-06T14:52:27.919024+00:00,52.08,C_1841,CARD_1841_A,DEV_1841_A,M_0715,192.168.17.92,S,american express,credit,aol.com,ZIP_10041,US,0
TX_0081209,2026-02-06T14:52:35.709927+00:00,32.9,C_0891,CARD_0891_A,DEV_NEW_C_0891_886,M_0511,192.168.13.142,R,discover,debit,yahoo.com,ZIP_10291,US,0
TX_0081210,2026-02-06T14:52:54.730465+00:00,23.38,C_4375,CARD_4375_A,DEV_4375_A,M_0676,192.168.27.126,C,mastercard,debit,yahoo.com,ZIP_10175,US,0
TX_0081211,2026-02-06T14:53:39.481870+00:00,108.96,C_1710,CARD_1710_A,DEV_1710_A,M_0533,192.168.16.211,R,mastercard,credit,aol.com,ZIP_10510,US,0
TX_0081212,2026-02-06T14:53:40.354157+00:00,47.34,C_6637,CARD_6637_A,DEV_6637_A,M_0788,192.168.36.138,R,visa,debit,outlook.com,ZIP_10037,US,0
