transaction_id,transaction_timestamp,amount,customer_id,card_id,device_id,merchant_id,ip_address,product_code,card_network,card_type,email_domain,address_id,country,fraud_label
TX_008600,2026-02-09T02:35:08.996044+00:00,32.11,C_0238,CARD_0238_A,DEV_0238_A,M_023,192.168.10.239,C,mastercard,debit,hotmail.com,ZIP_10238,US,0
TX_008601,2026-02-09T02:52:31.547021+00:00,83.36,C_0368,CARD_0368_A,,M_043,192.168.11.119,W,american express,debit,outlook.com,ZIP_10368,US,0
TX_008602,2026-02-09T02:54:19.274381+00:00,2422.65,C_0425,CARD_0425_A,DEV_0425_A,M_043,192.168.11.176,W,visa,credit,hotmail.com,ZIP_10425,US,0
TX_008603,2026-02-09T02:58:17.023129+00:00,42.37,C_0746,CARD_0746_A,DEV_0746_B,M_105,192.168.12.247,H,discover,debit,gmail.com,ZIP_10146,US,0
TX_008604,2026-02-09T03:06:38.420407+00:00,1396.35,C_0095,CARD_0095_A,DEV_0095_A,M_035,192.168.10.96,S,mastercard,debit,aol.com,ZIP_10095,GB,0
TX_008605,2026-02-09T03:13:04.956692+00:00,110.57,C_0409,CARD_0409_A,,M_078,192.168.11.160,R,discover,debit,hotmail.com,ZIP_10409,US,0
TX_008606,2026-02-09T03:32:49.776941+00:00,151.03,C_0193,CARD_0193_A,DEV_0193_A,M_036,192.168.10.194,C,american express,credit,hotmail.com,ZIP_10193,US,0
TX_008607,2026-02-09T03:36:06.534790+00:00,15.31,C_0495,CARD_0495_A,DEV_0495_A,M_017,192.168.11.246,H,mastercard,debit,hotmail.com,ZIP_10495,US,0
TX_008608,2026-02-09T03:40:52.106594+00:00,58.02,C_0413,CARD_0413_A,DEV_0413_A,M_103,192.168.11.164,R,visa,debit,yahoo.com,ZIP_10413,US,0
TX_008609,2026-02-09T03:43:26.280564+00:00,147.96,C_0756,CARD_0756_A,DEV_0756_A,M_080,192.168.13.7,H,american express,credit,hotmail.com,ZIP_10156,US,0
TX_008610,2026-02-09T03:55:18.619120+00:00,85.35,C_0675,CARD_0675_A,,M_057,192.168.12.176,C,american express,credit,outlook.com,ZIP_10075,US,0
TX_008611,2026-02-09T03:59:43.228964+00:00,79.91,C_0765,CARD_0765_A,DEV_0765_A,M_099,192.168.13.16,H,visa,credit,gmail.com,ZIP_10165,US,0
TX_008612,2026-02-09T04:00:17.516946+00:00,51.9,C_0612,CARD_0612_A,DEV_0612_A,M_094,192.168.12.113,C,discover,debit,icloud.com,ZIP_10012,US,0
TX_008613,2026-02-09T04:06:15.701220+00:00,73.84,C_0342,CARD_0342_A,DEV_0342_A,M_102,192.168.11.93,W,mastercard,debit,aol.com,ZIP_10342,US,0
TX_008614,2026-02-09T04:09:04.028623+00:00,54.8,C_0718,CARD_0718_A,DEV_0718_B,M_016,192.168.12.219,H,mastercard,debit,gmail.com,ZIP_10118,GB,0
TX_008615,2026-02-09T04:20:20.244880+00:00,53.58,C_0473,CARD_0473_A,DEV_0473_A,M_094,192.168.11.224,C,mastercard,debit,icloud.com,ZIP_10473,US,0
TX_008616,2026-02-09T04:23:30.020251+00:00,81.83,C_0136,CARD_0136_A,DEV_0136_A,M_111,192.168.10.137,C,visa,debit,hotmail.com,ZIP_10136,US,0
TX_008617,2026-02-09T04:27:44.509580+00:00,110.43,C_0658,CARD_0658_A,DEV_0658_A,M_046,192.168.12.159,W,discover,debit,outlook.com,ZIP_10058,US,0
TX_008618,2026-02-09T04:30:55.923145+00:00,116.74,C_0639,CARD_0639_A,DEV_0639_A,M_018,192.168.12.140,C,visa,debit,yahoo.com,ZIP_10039,US,0
TX_008619,2026-02-09T04:45:32.390112+00:00,30.13,C_0242,CARD_0242_A,DEV_0242_A,M_091,192.168.10.243,H,american express,debit,outlook.com,ZIP_10242,US,0
TX_008620,2026-02-09T04:46:57.491175+00:00,68.58,C_0057,CARD_0057_A,DEV_0057_A,M_012,192.168.10.58,W,mastercard,debit,outlook.com,ZIP_10057,US,0
TX_008621,2026-02-09T04:48:38.459393+00:00,52.24,C_0494,CARD_0494_A,DEV_0494_A,M_098,192.168.11.245,W,mastercard,credit,gmail.com,ZIP_10494,US,0
TX_008622,2026-02-09T05:13:29.668524+00:00,156.63,C_0226,CARD_0226_A,DEV_0226_A,M_045,172.20.1.81,S,discover,debit,yahoo.com,ZIP_10226,US,0
TX_008623,2026-02-09T05:17:15.181455+00:00,1843.28,C_0645,CARD_0645_A,DEV_0645_A,M_024,192.168.12.146,H,visa,credit,aol.com,ZIP_10045,US,0
TX_008624,2026-02-09T05:29:57.898796+00:00,18.8,C_0672,CARD_0672_A,DEV_0672_A,M_093,192.168.12.173,W,discover,debit,yahoo.com,ZIP_10072,CA,0
TX_008625,2026-02-09T05:33:36.482787+00:00,50.6,C_0004,CARD_0004_A,DEV_0004_A,M_107,192.168.10.5,W,american express,debit,hotmail.com,ZIP_10004,US,0
TX_008626,2026-02-09T05:35:16.457670+00:00,53.69,C_0201,CARD_0201_A,DEV_0201_A,M_007,192.168.10.202,C,american express,debit,hotmail.com,ZIP_10201,US,0
TX_008627,2026-02-09T05:40:00.199598+00:00,40.86,C_0609,CARD_0609_A,DEV_0609_A,M_061,192.168.12.110,W,visa,debit,icloud.com,ZIP_10009,US,0
TX_008628,2026-02-09T05:43:30.597202+00:00,160.15,C_0652,CARD_0652_A,DEV_0652_A,M_090,192.168.12.153,C,american express,debit,aol.com,ZIP_10052,US,0
TX_008629,2026-02-09T05:51:33.073632+00:00,36.05,C_0671,CARD_0671_A,DEV_0671_B,M_033,192.168.12.172,C,american express,debit,hotmail.com,ZIP_10071,US,0
TX_008630,2026-02-09T05:52:54.880923+00:00,97.18,C_0670,CARD_0670_A,DEV_0670_A,M_106,192.168.12.171,C,mastercard,credit,hotmail.com,ZIP_10070,US,0
TX_008631,2026-02-09T06:05:14.980801+00:00,64.25,C_0414,CARD_0414_A,DEV_0414_A,M_063,192.168.11.165,H,american express,debit,outlook.com,ZIP_10414,US,0
TX_008632,2026-02-09T06:09:05.323526+00:00,47.09,C_0522,CARD_0522_A,DEV_0522_A,M_015,192.168.12.23,W,american express,credit,hotmail.com,ZIP_10522,US,0
TX_008633,2026-02-09T06:24:19.212267+00:00,2601.03,C_0298,CARD_0298_A,DEV_0298_A,M_041,192.168.11.49,S,discover,credit,aol.com,ZIP_10298,US,0
TX_008634,2026-02-09T06:25:59.282815+00:00,80.7,C_0623,CARD_0623_A,DEV_0623_A,M_066,192.168.12.124,W,american express,debit,aol.com,ZIP_10023,GB,0
TX_008635,2026-02-09T06:31:50.524374+00:00,36.39,C_0490,CARD_0490_A,DEV_0490_A,M_017,192.168.11.241,H,american express,debit,aol.com,ZIP_10490,US,0
TX_008636,2026-02-09T06:45:17.237790+00:00,65.18,C_0280,CARD_0280_A,DEV_0280_A,M_086,192.168.11.31,W,visa,debit,yahoo.com,ZIP_10280,US,0
TX_008637,2026-02-09T06:49:20.533664+00:00,1506.64,C_0628,CARD_0628_A,DEV_0628_A,M_008,192.168.12.129,R,american express,credit,gmail.com,ZIP_10028,US,0
TX_008638,2026-02-09T06:54:25.468065+00:00,1483.45,C_0522,CARD_0522_A,DEV_ATO_ATTACK_36,M_057,172.16.5.37,W,american express,credit,hotmail.com,ZIP_10522,US,1
TX_008639,2026-02-09T06:56:23.468065+00:00,1415.12,C_0522,CARD_0522_A,DEV_ATO_ATTACK_36,M_057,172.16.5.37,W,american express,credit,hotmail.com,ZIP_10522,RU,1
TX_008640,2026-02-09T06:58:47.468065+00:00,1834.31,C_0522,CARD_0522_A,DEV_ATO_ATTACK_36,M_057,172.16.5.37,W,american express,credit,hotmail.com,ZIP_10522,RU,1
TX_008641,2026-02-09T07:01:25.468065+00:00,1340.34,C_0522,CARD_0522_A,DEV_ATO_ATTACK_36,M_057,172.16.5.37,W,american express,credit,hotmail.com,ZIP_10522,RU,1
TX_008642,2026-02-09T07:02:48.602401+00:00,50.98,C_0740,CARD_0740_A,DEV_0740_A,M_050,192.168.12.241,W,visa,debit,hotmail.com,ZIP_10140,US,0
TX_008643,2026-02-09T07:04:33.676603+00:00,37.85,C_0501,CARD_0501_A,DEV_0501_A,M_003,192.168.12.2,C,american express,debit,gmail.com,ZIP_10501,GB,0
TX_008644,2026-02-09T07:14:35.556530+00:00,149.91,C_0674,CARD_0674_A,DEV_0674_A,M_097,192.168.12.175,W,discover,debit,outlook.com,ZIP_10074,US,0
TX_008645,2026-02-09T07:16:24.781982+00:00,64.86,C_0647,CARD_0647_A,DEV_0647_A,M_016,192.168.12.148,H,american express,debit,outlook.com,ZIP_10047,US,0
TX_008646,2026-02-09T07:23:11.017562+00:00,13.55,C_0141,CARD_0141_A,DEV_0141_A,M_059,192.168.10.142,C,american express,credit,outlook.com,ZIP_10141,US,0
TX_008647,2026-02-09T07:30:52.097859+00:00,101.17,C_0620,CARD_0620_A,DEV_0620_A,M_013,192.168.12.121,S,mastercard,debit,icloud.com,ZIP_10020,US,0
TX_008648,2026-02-09T07:36:01.774601+00:00,22.12,C_0438,CARD_0438_A,DEV_0438_A,M_065,192.168.11.189,C,visa,credit,aol.com,ZIP_10438,US,0
TX_008649,2026-02-09T07:48:01.536765+00:00,35.15,C_0609,CARD_0609_A,DEV_0609_A,M_046,172.20.1.110,W,visa,debit,icloud.com,ZIP_10009,US,0
TX_008650,2026-02-09T07:53:20.204545+00:00,44.43,C_0224,CARD_0224_A,DEV_0224_A,M_013,192.168.10.225,S,american express,debit,hotmail.com,ZIP_10224,US,0
TX_008651,2026-02-09T07:58:22.868578+00:00,45.75,C_0453,CARD_0453_A,DEV_0453_A,M_050,192.168.11.204,W,mastercard,debit,outlook.com,ZIP_10453,US,0
TX_008652,2026-02-09T08:00:30.270309+00:00,59.54,C_0727,CARD_0727_A,DEV_0727_A,M_103,192.168.12.228,R,discover,debit,icloud.com,ZIP_10127,US,0
TX_008653,2026-02-09T08:11:13.967387+00:00,30.72,C_0769,CARD_0769_A,DEV_0769_A,M_084,192.168.13.20,W,visa,debit,icloud.com,ZIP_10169,US,0
TX_008654,2026-02-09T08:27:54.313904+00:00,65.45,C_0784,CARD_0784_A,DEV_0784_A,M_095,192.168.13.35,W,american express,credit,yahoo.com,ZIP_10184,US,0
TX_008655,2026-02-09T08:35:27.275988+00:00,36.82,C_0681,CARD_0681_A,DEV_0681_B,M_011,192.168.12.182,C,american express,debit,icloud.com,ZIP_10081,US,0
TX_008656,2026-02-09T08:38:48.115720+00:00,85.29,C_0407,CARD_0407_A,DEV_0407_A,M_030,192.168.11.158,C,visa,debit,icloud.com,ZIP_10407,US,0
TX_008657,2026-02-09T08:46:15.010424+00:00,100.6,C_0129,CARD_0129_A,DEV_0129_A,M_014,192.168.10.130,C,discover,debit,aol.com,ZIP_10129,US,0
TX_008658,2026-02-09T08:48:07.093659+00:00,78.2,C_0598,CARD_0598_A,DEV_0598_A,M_018,192.168.12.99,C,mastercard,debit,hotmail.com,ZIP_10598,US,0
TX_008659,2026-02-09T08:50:11.248235+00:00,21.87,C_0138,CARD_0138_A,,M_042,192.168.10.139,C,mastercard,debit,aol.com,ZIP_10138,US,0
TX_008660,2026-02-09T09:15:15.537014+00:00,113.08,C_0350,CARD_0350_A,DEV_0350_B,M_081,192.168.11.101,W,visa,debit,hotmail.com,ZIP_10350,GB,0
TX_008661,2026-02-09T09:17:35.868294+00:00,98.05,C_0639,CARD_0639_A,DEV_0639_A,M_077,192.168.12.140,W,visa,debit,yahoo.com,ZIP_10039,US,0
TX_008662,2026-02-09T09:21:29.674794+00:00,83.89,C_0374,CARD_0374_A,DEV_0374_A,M_029,192.168.11.125,S,mastercard,credit,aol.com,ZIP_10374,US,0
TX_008663,2026-02-09T09:38:08.574553+00:00,547.24,C_0273,CARD_0273_A,DEV_BURST_008,M_071,203.0.113.9,W,mastercard,debit,aol.com,ZIP_10273,US,1
TX_008664,2026-02-09T09:38:36.574553+00:00,916.57,C_0273,CARD_0273_A,DEV_BURST_008,M_071,203.0.113.9,W,mastercard,debit,aol.com,ZIP_10273,US,1
TX_008665,2026-02-09T09:39:17.574553+00:00,813.67,C_0273,CARD_0273_A,DEV_BURST_008,M_071,203.0.113.9,W,mastercard,debit,aol.com,ZIP_10273,US,1
TX_008666,2026-02-09T09:40:08.574553+00:00,494.47,C_0273,CARD_0273_A,DEV_BURST_008,M_071,203.0.113.9,W,mastercard,debit,aol.com,ZIP_10273,US,1
TX_008667,2026-02-09T09:40:18.241557+00:00,97.85,C_0587,CARD_0587_A,DEV_0587_A,M_015,192.168.12.88,W,discover,debit,gmail.com,ZIP_10587,US,0
TX_008668,2026-02-09T09:41:40.574553+00:00,476.7,C_0273,CARD_0273_A,DEV_BURST_008,M_071,203.0.113.9,W,mastercard,debit,aol.com,ZIP_10273,US,1
TX_008669,2026-02-09T09:45:30.981784+00:00,2410.04,C_0099,CARD_0099_A,DEV_0099_A,M_054,192.168.10.100,H,discover,debit,yahoo.com,ZIP_10099,US,0
TX_008670,2026-02-09T09:54:51.505120+00:00,78.76,C_0520,CARD_0520_A,DEV_0520_B,M_064,192.168.12.21,C,visa,debit,gmail.com,ZIP_10520,US,0
TX_008671,2026-02-09T09:59:23.626835+00:00,135.94,C_0644,CARD_0644_A,DEV_0644_A,M_011,192.168.12.145,C,discover,debit,gmail.com,ZIP_10044,US,0
TX_008672,2026-02-09T10:00:25.191851+00:00,82.84,C_0696,CARD_0696_A,DEV_0696_B,M_054,192.168.12.197,H,visa,debit,aol.com,ZIP_10096,US,0
TX_008673,2026-02-09T10:01:01.782568+00:00,59.52,C_0400,CARD_0400_A,,M_083,172.20.1.187,C,visa,debit,icloud.com,ZIP_10400,US,0
TX_008674,2026-02-09T10:02:12.792457+00:00,97.03,C_0416,CARD_0416_A,DEV_0416_A,M_051,192.168.11.167,S,visa,debit,gmail.com,ZIP_10416,US,0
TX_008675,2026-02-09T10:13:10.558154+00:00,49.21,C_0410,CARD_0410_A,DEV_0410_A,M_101,192.168.11.161,C,discover,debit,outlook.com,ZIP_10410,US,0
TX_008676,2026-02-09T10:31:12.826068+00:00,2428.17,C_0683,CARD_0683_A,DEV_0683_A,M_016,192.168.12.184,H,discover,debit,aol.com,ZIP_10083,US,0
TX_008677,2026-02-09T10:32:55.702386+00:00,33.33,C_0002,CARD_0002_A,DEV_0002_A,M_075,192.168.10.3,C,american express,debit,icloud.com,ZIP_10002,US,0
TX_008678,2026-02-09T10:33:29.525381+00:00,115.36,C_0044,CARD_0044_A,DEV_0044_A,M_014,192.168.10.45,C,visa,credit,aol.com,ZIP_10044,US,0
TX_008679,2026-02-09T10:38:01.891448+00:00,109.76,C_0718,CARD_0718_A,DEV_0718_A,M_006,192.168.12.219,S,mastercard,debit,gmail.com,ZIP_10118,GB,0
TX_008680,2026-02-09T10:47:25.795586+00:00,59.99,C_0782,CARD_0782_A,DEV_0782_A,M_073,192.168.13.33,R,discover,credit,aol.com,ZIP_10182,US,0
TX_008681,2026-02-09T11:10:26.358735+00:00,79.82,C_0772,CARD_0772_A,DEV_0772_A,M_051,192.168.13.23,S,visa,debit,outlook.com,ZIP_10172,US,0
TX_008682,2026-02-09T11:18:56.011569+00:00,102.74,C_0281,CARD_0281_A,DEV_0281_A,M_023,172.20.1.135,C,mastercard,debit,outlook.com,ZIP_10281,US,0
TX_008683,2026-02-09T11:20:52.900125+00:00,86.26,C_0692,CARD_0692_A,DEV_0692_B,M_034,192.168.12.193,R,american express,debit,hotmail.com,ZIP_10092,US,0
TX_008684,2026-02-09T11:36:03.917484+00:00,78.35,C_0782,CARD_0782_A,DEV_0782_B,M_001,192.168.13.33,W,discover,credit,aol.com,ZIP_10182,US,0
TX_008685,2026-02-09T11:41:39.177933+00:00,100.11,C_0487,CARD_0487_A,DEV_0487_A,M_009,192.168.11.238,W,visa,debit,gmail.com,ZIP_10487,US,0
TX_008686,2026-02-09T11:51:03.818423+00:00,3.5,C_0590,CARD_0590_A,DEV_0590_A,M_020,192.168.12.91,S,mastercard,debit,outlook.com,ZIP_10590,US,0
TX_008687,2026-02-09T12:05:15.010132+00:00,92.89,C_0638,CARD_0638_A,DEV_0638_A,M_091,192.168.12.139,H,discover,debit,icloud.com,ZIP_10038,US,0
TX_008688,2026-02-09T12:24:34.186408+00:00,19.19,C_0296,CARD_0296_A,DEV_0296_A,M_051,192.168.11.47,S,mastercard,debit,hotmail.com,ZIP_10296,US,0
TX_008689,2026-02-09T12:32:38.284440+00:00,36.47,C_0593,CARD_0593_A,DEV_0593_A,M_040,192.168.12.94,H,american express,debit,yahoo.com,ZIP_10593,US,0
TX_008690,2026-02-09T12:34:16.294855+00:00,111.24,C_0459,CARD_0459_A,DEV_0459_A,M_024,192.168.11.210,H,discover,debit,icloud.com,ZIP_10459,US,0
TX_008691,2026-02-09T12:42:10.231575+00:00,1027.42,C_0364,CARD_0364_A,DEV_0364_A,M_097,192.168.11.115,W,mastercard,debit,yahoo.com,ZIP_10364,US,0
TX_008692,2026-02-09T12:47:47.451434+00:00,44.42,C_0722,CARD_0722_A,DEV_0722_A,M_119,192.168.12.223,H,american express,credit,yahoo.com,ZIP_10122,US,0
TX_008693,2026-02-09T13:06:22.211042+00:00,53.98,C_0014,CARD_0014_A,DEV_0014_A,M_079,192.168.10.15,C,mastercard,debit,gmail.com,ZIP_10014,US,0
TX_008694,2026-02-09T13:17:58.631827+00:00,53.69,C_0295,CARD_0295_A,DEV_0295_A,M_018,172.20.1.214,C,mastercard,credit,aol.com,ZIP_10295,US,0
TX_008695,2026-02-09T13:24:12.976413+00:00,71.74,C_0374,CARD_0374_B,DEV_0374_A,M_040,192.168.11.125,H,mastercard,credit,aol.com,ZIP_10374,US,0
TX_008696,2026-02-09T13:25:32.372994+00:00,46.01,C_0407,CARD_0407_A,DEV_0407_A,M_119,192.168.11.158,H,visa,debit,icloud.com,ZIP_10407,US,0
TX_008697,2026-02-09T13:26:54.707608+00:00,52.87,C_0141,CARD_0141_A,DEV_0141_A,M_118,192.168.10.142,W,american express,credit,outlook.com,ZIP_10141,US,0
TX_008698,2026-02-09T13:36:35.868544+00:00,148.41,C_0778,CARD_0778_A,DEV_0778_A,M_086,192.168.13.29,W,mastercard,debit,gmail.com,ZIP_10178,US,0
TX_008699,2026-02-09T13:37:26.934866+00:00,40.7,C_0611,CARD_0611_A,DEV_0611_A,M_046,192.168.12.112,W,visa,debit,icloud.com,ZIP_10011,US,0
TX_008700,2026-02-09T13:40:00.269292+00:00,37.64,C_0637,CARD_0637_A,DEV_0637_A,M_066,192.168.12.138,W,discover,debit,aol.com,ZIP_10037,US,0
TX_008701,2026-02-09T13:42:29.511163+00:00,37.36,C_0070,CARD_0070_A,DEV_0070_A,M_002,192.168.10.71,H,american express,credit,icloud.com,ZIP_10070,US,0
TX_008702,2026-02-09T13:44:04.910557+00:00,49.36,C_0291,CARD_0291_A,DEV_0291_B,M_109,192.168.11.42,R,discover,debit,yahoo.com,ZIP_10291,US,0
TX_008703,2026-02-09T14:07:16.657464+00:00,25.65,C_0719,CARD_0719_A,DEV_0719_A,M_107,172.20.1.175,W,discover,credit,gmail.com,ZIP_10119,US,0
TX_008704,2026-02-09T14:13:19.132537+00:00,39.21,C_0578,CARD_0578_A,DEV_0578_A,M_111,192.168.12.79,C,american express,debit,gmail.com,ZIP_10578,US,0
TX_008705,2026-02-09T14:16:58.409988+00:00,43.42,C_0492,CARD_0492_A,DEV_0492_A,M_018,192.168.11.243,C,visa,credit,hotmail.com,ZIP_10492,US,0
TX_008706,2026-02-09T14:17:27.557403+00:00,26.21,C_0619,CARD_0619_A,DEV_0619_A,M_004,192.168.12.120,H,mastercard,debit,icloud.com,ZIP_10019,US,0
TX_008707,2026-02-09T14:18:14.782695+00:00,126.96,C_0740,CARD_0740_A,DEV_0740_A,M_108,192.168.12.241,H,visa,debit,hotmail.com,ZIP_10140,US,0
TX_008708,2026-02-09T14:19:34.183652+00:00,71.5,C_0163,CARD_0163_B,DEV_0163_A,M_048,192.168.10.164,C,discover,debit,yahoo.com,ZIP_10163,US,0
TX_008709,2026-02-09T14:21:04.013076+00:00,59.91,C_0551,CARD_0551_A,DEV_0551_A,M_040,192.168.12.52,H,mastercard,credit,gmail.com,ZIP_10551,US,0
TX_008710,2026-02-09T14:23:44.330005+00:00,62.79,C_0729,CARD_0729_A,DEV_0729_A,M_011,192.168.12.230,C,american express,credit,icloud.com,ZIP_10129,US,0
TX_008711,2026-02-09T14:23:58.081997+00:00,50.97,C_0285,CARD_0285_A,DEV_0285_A,M_013,192.168.11.36,S,mastercard,credit,yahoo.com,ZIP_10285,US,0
TX_008712,2026-02-09T14:27:13.990680+00:00,72.65,C_0511,CARD_0511_A,DEV_0511_A,M_036,192.168.12.12,C,american express,debit,yahoo.com,ZIP_10511,US,0
TX_008713,2026-02-09T14:27:41.415838+00:00,112.69,C_0588,CARD_0588_A,DEV_0588_A,M_013,192.168.12.89,S,mastercard,debit,gmail.com,ZIP_10588,US,0
TX_008714,2026-02-09T14:44:30.820914+00:00,40.75,C_0611,CARD_0611_A,DEV_0611_A,M_114,192.168.12.112,C,visa,debit,icloud.com,ZIP_10011,US,0
TX_008715,2026-02-09T15:01:53.353582+00:00,1734.88,C_0105,CARD_0105_A,DEV_0105_A,M_087,192.168.10.106,R,visa,debit,outlook.com,ZIP_10105,US,0
TX_008716,2026-02-09T15:07:56.312653+00:00,54.47,C_0280,CARD_0280_A,DEV_0280_A,M_039,192.168.11.31,C,visa,debit,yahoo.com,ZIP_10280,US,0
TX_008717,2026-02-09T15:09:06.499527+00:00,100.3,C_0650,CARD_0650_A,DEV_0650_A,M_020,192.168.12.151,S,visa,credit,aol.com,ZIP_10050,US,0
TX_008718,2026-02-09T15:10:51.083516+00:00,57.24,C_0430,CARD_0430_A,DEV_0430_A,M_074,192.168.11.181,S,visa,debit,outlook.com,ZIP_10430,US,0
TX_008719,2026-02-09T15:12:21.053170+00:00,90.59,C_0225,CARD_0225_A,DEV_0225_A,M_119,192.168.10.226,H,visa,debit,gmail.com,ZIP_10225,US,0
TX_008720,2026-02-09T15:18:11.615254+00:00,98.46,C_0122,CARD_0122_A,DEV_0122_A,M_004,192.168.10.123,H,discover,credit,yahoo.com,ZIP_10122,US,0
TX_008721,2026-02-09T15:18:34.548745+00:00,33.32,C_0554,CARD_0554_A,DEV_0554_A,M_094,192.168.12.55,C,mastercard,debit,hotmail.com,ZIP_10554,US,0
TX_008722,2026-02-09T15:38:27.324852+00:00,77.73,C_0776,CARD_0776_B,DEV_0776_A,M_006,192.168.13.27,S,mastercard,debit,icloud.com,ZIP_10176,US,0
TX_008723,2026-02-09T15:57:23.546170+00:00,99.64,C_0648,CARD_0648_B,DEV_0648_A,M_022,192.168.12.149,H,visa,credit,outlook.com,ZIP_10048,US,0
TX_008724,2026-02-09T16:14:40.348931+00:00,98.67,C_0638,CARD_0638_A,DEV_0638_A,M_094,192.168.12.139,C,discover,debit,icloud.com,ZIP_10038,US,0
TX_008725,2026-02-09T16:24:55.765417+00:00,61.7,C_0006,CARD_0006_A,DEV_0006_A,M_001,192.168.10.7,W,visa,debit,yahoo.com,ZIP_10006,US,0
TX_008726,2026-02-09T16:26:55.100097+00:00,32.01,C_0047,CARD_0047_A,DEV_0047_A,M_020,192.168.10.48,S,mastercard,debit,aol.com,ZIP_10047,US,0
TX_008727,2026-02-09T16:30:01.343142+00:00,143.86,C_0265,CARD_0265_A,DEV_0265_A,M_111,192.168.11.16,C,american express,debit,gmail.com,ZIP_10265,US,0
TX_008728,2026-02-09T16:33:53.415557+00:00,94.52,C_0714,CARD_0714_A,DEV_0714_A,M_043,192.168.12.215,W,visa,debit,gmail.com,ZIP_10114,US,0
TX_008729,2026-02-09T16:34:30.945539+00:00,112.13,C_0212,CARD_0212_A,DEV_0212_A,M_087,192.168.10.213,R,american express,credit,yahoo.com,ZIP_10212,US,0
TX_008730,2026-02-09T16:36:19.108713+00:00,42.2,C_0475,CARD_0475_A,DEV_0475_A,M_120,192.168.11.226,R,discover,debit,icloud.com,ZIP_10475,US,0
TX_008731,2026-02-09T16:53:24.652339+00:00,896.98,C_0381,CARD_0381_A,DEV_0381_A,M_028,192.168.11.132,S,american express,debit,hotmail.com,ZIP_10381,US,0
TX_008732,2026-02-09T16:54:51.200815+00:00,718.58,C_0647,CARD_0647_A,DEV_BURST_000,M_010,203.0.113.1,W,american express,debit,outlook.com,ZIP_10047,US,1
TX_008733,2026-02-09T16:55:06.543760+00:00,59.28,C_0500,CARD_0500_B,DEV_0500_A,M_046,192.168.12.1,W,discover,credit,hotmail.com,ZIP_10500,US,0
TX_008734,2026-02-09T16:56:10.200815+00:00,400.08,C_0647,CARD_0647_A,DEV_BURST_000,M_010,203.0.113.1,W,american express,debit,outlook.com,ZIP_10047,US,1
TX_008735,2026-02-09T16:56:31.200815+00:00,728.69,C_0647,CARD_0647_A,DEV_BURST_000,M_010,203.0.113.1,W,american express,debit,outlook.com,ZIP_10047,US,1
TX_008736,2026-02-09T16:56:37.082212+00:00,1350.29,C_0340,CARD_0340_A,DEV_0340_A,M_039,192.168.11.91,C,discover,debit,aol.com,ZIP_10340,US,0
TX_008737,2026-02-09T16:56:39.200815+00:00,1007.43,C_0647,CARD_0647_A,DEV_BURST_000,M_010,203.0.113.1,W,american express,debit,outlook.com,ZIP_10047,US,1
TX_008738,2026-02-09T16:56:51.200815+00:00,944.78,C_0647,CARD_0647_A,DEV_BURST_000,M_010,203.0.113.1,W,american express,debit,outlook.com,ZIP_10047,US,1
TX_008739,2026-02-09T16:58:40.528133+00:00,90.47,C_0695,CARD_0695_A,DEV_0695_A,M_056,192.168.12.196,W,american express,debit,hotmail.com,ZIP_10095,US,0
TX_008740,2026-02-09T17:04:59.133097+00:00,144.15,C_0259,CARD_0259_A,DEV_0259_A,M_019,192.168.11.10,C,discover,credit,yahoo.com,ZIP_10259,US,0
TX_008741,2026-02-09T17:06:57.584298+00:00,78.79,C_0362,CARD_0362_A,DEV_0362_B,M_072,192.168.11.113,W,discover,credit,hotmail.com,ZIP_10362,US,0
TX_008742,2026-02-09T17:09:59.852359+00:00,96.61,C_0520,CARD_0520_A,DEV_0520_B,M_006,192.168.12.21,S,visa,debit,gmail.com,ZIP_10520,US,0
TX_008743,2026-02-09T17:22:20.688169+00:00,69.23,C_0623,CARD_0623_A,DEV_0623_A,M_040,192.168.12.124,H,american express,debit,aol.com,ZIP_10023,GB,0
TX_008744,2026-02-09T17:33:33.807400+00:00,80.36,C_0761,CARD_0761_A,DEV_0761_A,M_015,192.168.13.12,W,mastercard,debit,gmail.com,ZIP_10161,US,0
TX_008745,2026-02-09T17:33:43.389248+00:00,93.92,C_0195,CARD_0195_A,DEV_0195_A,M_012,192.168.10.196,W,american express,debit,yahoo.com,ZIP_10195,US,0
TX_008746,2026-02-09T17:34:01.197545+00:00,73.04,C_0447,CARD_0447_A,DEV_0447_A,M_011,192.168.11.198,C,mastercard,credit,icloud.com,ZIP_10447,US,0
TX_008747,2026-02-09T17:55:13.375943+00:00,81.35,C_0041,CARD_0041_A,DEV_0041_A,M_017,192.168.10.42,H,mastercard,debit,icloud.com,ZIP_10041,US,0
TX_008748,2026-02-09T17:57:57.903773+00:00,102.91,C_0486,CARD_0486_A,DEV_0486_A,M_087,192.168.11.237,R,american express,debit,gmail.com,ZIP_10486,US,0
TX_008749,2026-02-09T18:00:29.801088+00:00,61.42,C_0389,CARD_0389_A,DEV_0389_A,M_073,192.168.11.140,R,discover,debit,aol.com,ZIP_10389,US,0
TX_008750,2026-02-09T18:13:50.574615+00:00,60.54,C_0149,CARD_0149_A,,M_040,192.168.10.150,H,american express,credit,icloud.com,ZIP_10149,US,0
