transaction_id,transaction_timestamp,amount,customer_id,card_id,device_id,merchant_id,ip_address,product_code,card_network,card_type,email_domain,address_id,country,fraud_label
TX_0073176,2026-02-03T01:35:06.106992+00:00,2120.22,C_2435,CARD_2435_A,,M_0099,172.24.1.12,C,american express,debit,outlook.com,ZIP_10035,US,0
TX_0073177,2026-02-03T01:35:43.432261+00:00,717.3,C_7777,CARD_7777_A,DEV_7777_A,M_0360,192.168.41.28,S,american express,debit,outlook.com,ZIP_10577,US,0
TX_0073178,2026-02-03T01:36:41.150360+00:00,60.22,C_6024,CARD_6024_A,DEV_6024_A,M_0373,192.168.34.25,R,american express,credit,gmail.com,ZIP_10024,GB,0
TX_0073179,2026-02-03T01:37:08.821545+00:00,56.06,C_6293,CARD_6293_A,DEV_6293_A,M_0589,192.168.35.44,R,visa,credit,icloud.com,ZIP_10293,US,0
TX_0073180,2026-02-03T01:37:29.561272+00:00,146.3,C_1279,CARD_1279_A,DEV_1279_A,M_1010,192.168.15.30,S,discover,debit,aol.com,ZIP_10079,US,0
TX_0073181,2026-02-03T01:38:22.901444+00:00,71.42,C_6119,CARD_6119_A,DEV_6119_A,M_1111,198.51.100.17,S,visa,debit,icloud.com,ZIP_10119,US,0
TX_0073182,2026-02-03T01:39:30.706324+00:00,78.34,C_1612,CARD_1612_A,DEV_1612_A,M_0343,192.168.16.113,H,visa,debit,aol.com,ZIP_10412,US,0
TX_0073183,2026-02-03T01:40:19.156501+00:00,40.57,C_0808,CARD_0808_B,DEV_0808_A,M_0981,192.168.13.59,S,american express,debit,outlook.com,ZIP_10208,US,0
TX_0073184,2026-02-03T01:40:49.448960+00:00,2.99,C_5525,CARD_5525_A,DEV_5525_A,M_0936,192.168.32.26,W,american express,debit,aol.com,ZIP_10125,US,0
TX_0073185,2026-02-03T01:41:00.068559+00:00,2.49,C_7597,CARD_7597_A,DEV_7597_A,M_0647,192.168.40.98,H,american express,debit,outlook.com,ZIP_10397,US,0
TX_0073186,2026-02-03T01:41:18.074828+00:00,2.99,C_4293,CARD_4293_A,DEV_4293_A,M_0704,192.168.27.44,C,american express,debit,gmail.com,ZIP_10093,US,0
TX_0073187,2026-02-03T01:41:18.811657+00:00,53.04,C_0693,CARD_0693_A,DEV_0693_A,M_0958,192.168.12.194,H,mastercard,debit,outlook.com,ZIP_10093,US,0
TX_0073188,2026-02-03T01:41:48.792333+00:00,179.7,C_2819,CARD_2819_A,DEV_2819_A,M_0284,192.168.21.70,H,visa,debit,gmail.com,ZIP_10419,US,0
TX_0073189,2026-02-03T01:42:20.288218+00:00,148.64,C_6597,CARD_6597_A,DEV_6597_A,M_0150,192.168.36.98,R,visa,debit,aol.com,ZIP_10597,US,0
TX_0073190,2026-02-03T01:42:56.187775+00:00,58.15,C_7959,CARD_7959_B,DEV_7959_A,M_0484,192.168.41.210,H,visa,debit,icloud.com,ZIP_10159,US,0
TX_0073191,2026-02-03T01:43:10.191354+00:00,758.55,C_3084,CARD_3084_A,DEV_3084_A,M_1050,192.168.22.85,R,visa,credit,hotmail.com,ZIP_10084,US,0
TX_0073192,2026-02-03T01:43:25.382564+00:00,2497.73,C_7614,CARD_7614_A,DEV_7614_A,M_0957,198.51.100.24,R,visa,debit,gmail.com,ZIP_10414,GB,0
TX_0073193,2026-02-03T01:46:05.692018+00:00,139.0,C_3072,CARD_3072_A,DEV_3072_B,M_0869,192.168.22.73,C,visa,debit,outlook.com,ZIP_10072,US,0
TX_0073194,2026-02-03T01:46:21.456286+00:00,716.44,C_6322,CARD_6322_A,DEV_6322_A,M_0188,192.168.35.73,W,mastercard,debit,icloud.com,ZIP_10322,US,0
TX_0073195,2026-02-03T01:47:26.737066+00:00,67.26,C_1641,CARD_1641_A,DEV_1641_B,M_0017,192.168.16.142,R,visa,debit,gmail.com,ZIP_10441,US,0
TX_0073196,2026-02-03T01:49:22.299539+00:00,105.58,C_6728,CARD_6728_A,DEV_6728_A,M_1176,192.168.36.229,C,visa,credit,yahoo.com,ZIP_10128,US,0
TX_0073197,2026-02-03T01:49:30.629183+00:00,178.07,C_1396,CARD_1396_A,DEV_1396_B,M_1061,192.168.15.147,R,american express,debit,outlook.com,ZIP_10196,US,0
TX_0073198,2026-02-03T01:49:48.792243+00:00,1453.48,C_4882,CARD_4882_A,DEV_4882_A,M_0906,172.28.13.20,C,mastercard,debit,hotmail.com,ZIP_10082,US,0
TX_0073199,2026-02-03T01:50:48.175118+00:00,73.45,C_1876,CARD_1876_A,DEV_1876_B,M_0306,192.168.17.127,W,mastercard,debit,gmail.com,ZIP_10076,US,0
TX_0073200,2026-02-03T01:50:52.016467+00:00,186.48,C_5140,CARD_5140_A,DEV_5140_A,M_0774,198.51.100.6,W,discover,debit,yahoo.com,ZIP_10340,US,0
TX_0073201,2026-02-03T01:51:07.432565+00:00,115.77,C_4380,CARD_4380_A,DEV_4380_B,M_0956,192.168.27.131,W,visa,credit,icloud.com,ZIP_10180,US,0
TX_0073202,2026-02-03T01:51:09.677118+00:00,135.55,C_0162,CARD_0162_A,DEV_HOUSEHOLD_0162,M_0307,198.51.100.33,S,american express,credit,yahoo.com,ZIP_10162,US,0
TX_0073203,2026-02-03T01:51:20.105896+00:00,795.97,C_5997,CARD_5997_A,DEV_THIEF_304,M_0564,198.51.100.55,R,discover,debit,gmail.com,ZIP_90304,US,1
TX_0073204,2026-02-03T01:51:35.073291+00:00,474.73,C_3014,CARD_3014_A,DEV_3014_A,M_0703,192.168.22.15,W,american express,credit,hotmail.com,ZIP_10014,US,0
TX_0073205,2026-02-03T01:52:13.856884+00:00,442.06,C_5512,CARD_5512_A,DEV_5512_A,M_0372,192.168.32.13,R,american express,debit,icloud.com,ZIP_10112,US,0
TX_0073206,2026-02-03T01:53:12.581947+00:00,76.91,C_5864,CARD_5864_A,DEV_5864_A,M_0010,192.168.33.115,R,discover,credit,hotmail.com,ZIP_10464,US,0
TX_0073207,2026-02-03T01:53:19.598757+00:00,27.66,C_2780,CARD_2780_A,DEV_2780_A,M_0995,198.51.100.4,H,discover,debit,hotmail.com,ZIP_10380,US,0
TX_0073208,2026-02-03T01:53:19.618238+00:00,2035.84,C_6998,CARD_6998_A,DEV_ATO_ATTACK_160,M_0140,172.16.5.161,W,american express,credit,icloud.com,ZIP_10398,RU,1
TX_0073209,2026-02-03T01:53:19.872001+00:00,46.42,C_6941,CARD_6941_A,DEV_6941_A,M_0577,192.168.37.192,C,mastercard,debit,icloud.com,ZIP_10341,US,0
TX_0073210,2026-02-03T01:53:22.594274+00:00,78.37,C_2408,CARD_2408_A,DEV_2408_A,M_0001,192.168.19.159,W,american express,credit,outlook.com,ZIP_10008,US,0
TX_0073211,2026-02-03T01:55:04.105896+00:00,1667.51,C_5997,CARD_5997_A,DEV_THIEF_304,M_0564,198.51.100.55,R,discover,debit,gmail.com,ZIP_90304,US,1
TX_0073212,2026-02-03T01:55:52.618238+00:00,2136.89,C_6998,CARD_6998_A,DEV_ATO_ATTACK_160,M_0140,172.16.5.161,W,american express,credit,icloud.com,ZIP_10398,RU,1
TX_0073213,2026-02-03T01:55:54.664548+00:00,83.75,C_3383,CARD_3383_A,DEV_3383_A,M_0341,192.168.23.134,C,discover,debit,outlook.com,ZIP_10383,US,0
TX_0073214,2026-02-03T01:57:00.399771+00:00,97.57,C_0426,CARD_0426_B,DEV_HOUSEHOLD_0106,M_0003,192.168.11.177,W,american express,debit,icloud.com,ZIP_10426,US,0
TX_0073215,2026-02-03T01:57:41.906710+00:00,487.59,C_7944,CARD_7944_A,DEV_7944_A,M_0336,192.168.41.195,H,discover,debit,icloud.com,ZIP_10144,US,0
TX_0073216,2026-02-03T01:57:53.105896+00:00,366.11,C_5997,CARD_5997_A,DEV_THIEF_304,M_0564,198.51.100.55,R,discover,debit,gmail.com,ZIP_90304,US,1
TX_0073217,2026-02-03T01:57:56.881569+00:00,58.08,C_3196,CARD_3196_A,DEV_3196_A,M_1004,192.168.22.197,H,discover,debit,gmail.com,ZIP_10196,US,0
TX_0073218,2026-02-03T01:58:38.791702+00:00,35.91,C_1613,CARD_1613_A,DEV_1613_A,M_0961,192.168.16.114,S,american express,debit,icloud.com,ZIP_10413,US,0
TX_0073219,2026-02-03T01:59:01.857356+00:00,1743.7,C_6625,CARD_6625_A,DEV_ATO_ATTACK_206,M_0297,172.16.5.207,W,discover,credit,icloud.com,ZIP_10025,US,1
TX_0073220,2026-02-03T01:59:14.106504+00:00,5.0,C_5239,CARD_5239_A,DEV_NEW_C_5239_661,M_0289,192.168.30.240,C,mastercard,debit,aol.com,ZIP_10439,GB,0
TX_0073221,2026-02-03T01:59:21.554403+00:00,1783.66,C_3998,CARD_3998_A,DEV_NEW_C_3998_079,M_0848,192.168.25.249,R,american express,debit,icloud.com,ZIP_10398,US,0
TX_0073222,2026-02-03T01:59:40.067556+00:00,48.66,C_4154,CARD_4154_A,DEV_4154_A,M_0790,192.168.26.155,H,mastercard,debit,aol.com,ZIP_10554,US,0
TX_0073223,2026-02-03T02:00:14.819953+00:00,40.51,C_1538,CARD_1538_A,DEV_1538_A,M_0946,198.51.100.47,S,visa,debit,outlook.com,ZIP_10338,US,0
TX_0073224,2026-02-03T02:01:15.857356+00:00,1058.32,C_6625,CARD_6625_A,DEV_ATO_ATTACK_206,M_0297,172.16.5.207,W,discover,credit,icloud.com,ZIP_10025,RU,1
TX_0073225,2026-02-03T02:01:48.409141+00:00,89.52,C_6159,CARD_6159_A,DEV_6159_A,M_1166,192.168.34.160,S,mastercard,debit,gmail.com,ZIP_10159,US,0
TX_0073226,2026-02-03T02:02:25.361441+00:00,45.27,C_2859,CARD_2859_A,DEV_2859_A,M_0911,198.51.100.11,W,mastercard,debit,hotmail.com,ZIP_10459,US,0
TX_0073227,2026-02-03T02:02:28.163704+00:00,49.1,C_2827,CARD_2827_A,DEV_2827_A,M_1188,192.168.21.78,C,american express,debit,outlook.com,ZIP_10427,US,0
TX_0073228,2026-02-03T02:02:43.857356+00:00,1992.08,C_6625,CARD_6625_A,DEV_ATO_ATTACK_206,M_0297,172.16.5.207,W,discover,credit,icloud.com,ZIP_10025,RU,1
TX_0073229,2026-02-03T02:02:49.542352+00:00,88.4,C_0132,CARD_0132_A,DEV_HOUSEHOLD_0132,M_0442,172.24.1.12,H,visa,credit,yahoo.com,ZIP_10132,US,0
TX_0073230,2026-02-03T02:03:22.211024+00:00,42.79,C_1273,CARD_1273_A,DEV_1273_B,M_1177,192.168.15.24,C,american express,credit,outlook.com,ZIP_10073,US,0
TX_0073231,2026-02-03T02:03:25.887726+00:00,55.13,C_5562,CARD_5562_A,DEV_5562_A,M_0592,172.28.16.30,W,visa,debit,gmail.com,ZIP_10162,US,0
TX_0073232,2026-02-03T02:03:26.030399+00:00,555.74,C_1310,CARD_1310_A,DEV_1310_A,M_0872,172.24.1.4,C,discover,debit,outlook.com,ZIP_10110,GB,0
TX_0073233,2026-02-03T02:05:04.857356+00:00,832.09,C_6625,CARD_6625_A,DEV_ATO_ATTACK_206,M_0297,172.16.5.207,W,discover,credit,icloud.com,ZIP_10025,US,1
TX_0073234,2026-02-03T02:05:17.102430+00:00,86.48,C_1484,CARD_1484_A,DEV_1484_A,M_0044,192.168.15.235,C,american express,debit,yahoo.com,ZIP_10284,US,0
TX_0073235,2026-02-03T02:05:20.553196+00:00,4.49,C_7475,CARD_7475_A,DEV_7475_A,M_0298,192.168.39.226,C,discover,credit,outlook.com,ZIP_10275,US,0
TX_0073236,2026-02-03T02:05:54.105896+00:00,744.04,C_5997,CARD_5997_A,DEV_THIEF_304,M_0564,198.51.100.55,R,discover,debit,gmail.com,ZIP_90304,US,1
TX_0073237,2026-02-03T02:06:13.636882+00:00,70.43,C_7803,CARD_7803_A,DEV_7803_A,M_0750,192.168.41.54,W,american express,debit,outlook.com,ZIP_10003,US,0
TX_0073238,2026-02-03T02:07:24.563649+00:00,59.36,C_1024,CARD_1024_A,DEV_1024_A,M_0469,192.168.14.25,R,american express,debit,yahoo.com,ZIP_10424,US,0
TX_0073239,2026-02-03T02:07:32.915212+00:00,57.94,C_4041,CARD_4041_B,DEV_4041_A,M_1127,192.168.26.42,S,discover,debit,aol.com,ZIP_10441,GB,0
TX_0073240,2026-02-03T02:07:44.042851+00:00,128.8,C_7432,CARD_7432_A,DEV_7432_A,M_0777,192.168.39.183,C,mastercard,debit,hotmail.com,ZIP_10232,CA,0
TX_0073241,2026-02-03T02:07:51.410286+00:00,162.11,C_1323,CARD_1323_A,DEV_1323_A,M_0314,192.168.15.74,H,discover,debit,aol.com,ZIP_10123,US,0
TX_0073242,2026-02-03T02:08:04.101806+00:00,55.25,C_6380,CARD_6380_A,DEV_6380_A,M_0474,192.168.35.131,R,american express,credit,outlook.com,ZIP_10380,US,0
TX_0073243,2026-02-03T02:09:30.563897+00:00,3.99,C_1390,CARD_1390_A,DEV_1390_A,M_0524,192.168.15.141,W,discover,debit,hotmail.com,ZIP_10190,US,0
TX_0073244,2026-02-03T02:12:05.553196+00:00,45.41,C_7475,CARD_7475_A,DEV_7475_A,M_0654,192.168.39.226,W,discover,credit,outlook.com,ZIP_10275,US,0
TX_0073245,2026-02-03T02:12:23.392922+00:00,96.88,C_2302,CARD_2302_A,DEV_2302_A,M_0914,198.51.100.25,H,american express,credit,gmail.com,ZIP_10502,US,0
TX_0073246,2026-02-03T02:13:06.929888+00:00,249.0,C_1793,CARD_1793_A,DEV_1793_A,M_0711,192.168.17.44,H,american express,debit,yahoo.com,ZIP_10593,US,0
TX_0073247,2026-02-03T02:14:26.891254+00:00,380.24,C_4151,CARD_4151_A,DEV_4151_A,M_0660,198.51.100.30,C,visa,debit,outlook.com,ZIP_10551,US,0
TX_0073248,2026-02-03T02:15:43.944501+00:00,61.64,C_3328,CARD_3328_A,DEV_3328_A,M_0334,192.168.23.79,R,visa,debit,outlook.com,ZIP_10328,US,0
TX_0073249,2026-02-03T02:15:54.822065+00:00,274.09,C_6354,CARD_6354_A,,M_1078,192.168.35.105,W,discover,credit,outlook.com,ZIP_10354,US,0
TX_0073250,2026-02-03T02:16:19.031679+00:00,50.3,C_5328,CARD_5328_A,DEV_5328_A,M_0322,192.168.31.79,C,mastercard,debit,gmail.com,ZIP_10528,US,0
TX_0073251,2026-02-03T02:16:30.752916+00:00,1.49,C_4625,CARD_4625_A,DEV_4625_A,M_0688,192.168.28.126,S,discover,credit,yahoo.com,ZIP_10425,US,0
TX_0073252,2026-02-03T02:17:26.884906+00:00,91.94,C_5912,CARD_5912_A,DEV_5912_A,M_0928,192.168.33.163,S,visa,debit,yahoo.com,ZIP_10512,US,0
TX_0073253,2026-02-03T02:17:49.268635+00:00,25.65,C_4422,CARD_4422_A,DEV_4422_B,M_0078,198.51.100.16,C,american express,debit,outlook.com,ZIP_10222,US,0
TX_0073254,2026-02-03T02:18:08.829208+00:00,2983.57,C_0277,CARD_0277_A,DEV_HOUSEHOLD_0277,M_0883,172.28.15.30,C,american express,debit,gmail.com,ZIP_10277,GB,0
TX_0073255,2026-02-03T02:20:04.602155+00:00,137.88,C_1153,CARD_1153_A,DEV_1153_A,M_0283,192.168.14.154,R,american express,debit,yahoo.com,ZIP_10553,US,0
TX_0073256,2026-02-03T02:20:22.352865+00:00,2746.19,C_3351,CARD_3351_A,DEV_3351_A,M_1154,192.168.23.102,W,visa,credit,outlook.com,ZIP_10351,US,0
TX_0073257,2026-02-03T02:20:29.459620+00:00,41.66,C_6999,CARD_6999_A,DEV_6999_A,M_0293,192.168.37.250,C,american express,debit,aol.com,ZIP_10399,US,0
TX_0073258,2026-02-03T02:20:46.239170+00:00,78.68,C_2644,CARD_2644_A,,M_0187,172.28.24.124,W,visa,credit,yahoo.com,ZIP_10244,US,0
TX_0073259,2026-02-03T02:21:15.058014+00:00,92.03,C_1246,CARD_1246_A,DEV_1246_A,M_0856,192.168.14.247,W,visa,debit,gmail.com,ZIP_10046,US,0
TX_0073260,2026-02-03T02:23:07.146835+00:00,150.13,C_4275,CARD_4275_A,DEV_4275_B,M_1170,192.168.27.26,C,american express,debit,icloud.com,ZIP_10075,US,0
TX_0073261,2026-02-03T02:24:00.153617+00:00,25.42,C_1249,CARD_1249_A,DEV_1249_A,M_0406,198.51.100.6,W,discover,debit,outlook.com,ZIP_10049,CA,0
TX_0073262,2026-02-03T02:24:39.909414+00:00,98.56,C_5711,CARD_5711_A,DEV_5711_A,M_1077,192.168.32.212,H,american express,debit,outlook.com,ZIP_10311,US,0
TX_0073263,2026-02-03T02:25:10.519145+00:00,128.09,C_4801,CARD_4801_A,,M_1190,192.168.29.52,H,visa,debit,hotmail.com,ZIP_10001,US,0
TX_0073264,2026-02-03T02:26:54.436852+00:00,3.49,C_4731,CARD_4731_A,DEV_4731_A,M_0061,192.168.28.232,S,visa,debit,icloud.com,ZIP_10531,US,0
TX_0073265,2026-02-03T02:27:29.192816+00:00,49.22,C_7290,CARD_7290_A,DEV_7290_A,M_0857,192.168.39.41,R,discover,debit,yahoo.com,ZIP_10090,US,0
TX_0073266,2026-02-03T02:28:30.202870+00:00,50.68,C_2693,CARD_2693_A,DEV_2693_A,M_1103,198.51.100.22,S,american express,credit,outlook.com,ZIP_10293,US,0
TX_0073267,2026-02-03T02:28:56.730502+00:00,2589.61,C_3441,CARD_3441_A,DEV_3441_A,M_0329,192.168.23.192,R,discover,debit,gmail.com,ZIP_10441,CA,0
TX_0073268,2026-02-03T02:29:12.747251+00:00,58.96,C_2188,CARD_2188_A,DEV_2188_A,M_0504,192.168.18.189,W,visa,debit,icloud.com,ZIP_10388,US,0
TX_0073269,2026-02-03T02:29:22.734574+00:00,82.95,C_2594,CARD_2594_A,DEV_2594_A,M_1101,192.168.20.95,C,visa,debit,outlook.com,ZIP_10194,US,0
TX_0073270,2026-02-03T02:29:23.436852+00:00,27.74,C_4731,CARD_4731_A,DEV_4731_A,M_0650,192.168.28.232,S,visa,debit,icloud.com,ZIP_10531,US,0
TX_0073271,2026-02-03T02:29:41.802200+00:00,345.61,C_1872,CARD_1872_A,DEV_1872_A,M_1097,192.168.17.123,S,mastercard,credit,outlook.com,ZIP_10072,US,0
TX_0073272,2026-02-03T02:29:45.703306+00:00,103.92,C_4060,CARD_4060_A,DEV_4060_A,M_0781,192.168.26.61,S,visa,debit,outlook.com,ZIP_10460,US,0
TX_0073273,2026-02-03T02:31:44.062646+00:00,2.99,C_7645,CARD_7645_A,DEV_7645_A,M_1073,192.168.40.146,S,visa,credit,icloud.com,ZIP_10445,US,0
TX_0073274,2026-02-03T02:31:59.130699+00:00,81.81,C_6340,CARD_6340_A,DEV_6340_A,M_0105,192.168.35.91,H,discover,credit,hotmail.com,ZIP_10340,US,0
TX_0073275,2026-02-03T02:33:09.000895+00:00,203.35,C_6163,CARD_6163_A,DEV_6163_A,M_0649,192.168.34.164,S,discover,credit,icloud.com,ZIP_10163,US,0
TX_0073276,2026-02-03T02:33:09.175206+00:00,2223.67,C_4403,CARD_4403_A,DEV_4403_A,M_0612,192.168.27.154,C,mastercard,debit,outlook.com,ZIP_10203,US,0
TX_0073277,2026-02-03T02:33:10.800758+00:00,90.23,C_0703,CARD_0703_A,DEV_0703_A,M_0095,192.168.12.204,C,mastercard,debit,aol.com,ZIP_10103,US,0
TX_0073278,2026-02-03T02:33:20.051813+00:00,140.97,C_2706,CARD_2706_B,DEV_2706_A,M_0311,192.168.20.207,W,mastercard,debit,yahoo.com,ZIP_10306,US,0
TX_0073279,2026-02-03T02:33:20.068593+00:00,590.19,C_3178,CARD_3178_A,DEV_3178_A,M_0495,192.168.22.179,W,american express,debit,yahoo.com,ZIP_10178,US,0
TX_0073280,2026-02-03T02:33:29.485715+00:00,26.66,C_3977,CARD_3977_A,DEV_3977_A,M_1103,192.168.25.228,S,american express,debit,aol.com,ZIP_10377,US,0
TX_0073281,2026-02-03T02:34:06.947160+00:00,47.15,C_0383,CARD_0383_A,DEV_HOUSEHOLD_0063,M_0046,192.168.11.134,H,american express,credit,gmail.com,ZIP_10383,US,0
TX_0073282,2026-02-03T02:34:17.181471+00:00,65.75,C_0622,CARD_0622_A,DEV_HOUSEHOLD_0302,M_0150,172.24.1.33,R,mastercard,credit,outlook.com,ZIP_10022,US,0
TX_0073283,2026-02-03T02:35:13.375154+00:00,130.1,C_5726,CARD_5726_A,DEV_5726_A,M_0823,192.168.32.227,C,discover,debit,hotmail.com,ZIP_10326,GB,0
TX_0073284,2026-02-03T02:37:28.813200+00:00,102.73,C_6846,CARD_6846_A,DEV_6846_A,M_1023,192.168.37.97,H,discover,credit,gmail.com,ZIP_10246,US,0
TX_0073285,2026-02-03T02:38:00.810466+00:00,424.85,C_6218,CARD_6218_A,DEV_6218_A,M_0851,192.168.34.219,W,visa,credit,outlook.com,ZIP_10218,US,0
TX_0073286,2026-02-03T02:39:08.800758+00:00,14.81,C_0703,CARD_0703_A,DEV_0703_A,M_0436,192.168.12.204,R,mastercard,debit,aol.com,ZIP_10103,US,0
TX_0073287,2026-02-03T02:40:04.286879+00:00,79.79,C_5099,CARD_5099_A,DEV_5099_A,M_0772,192.168.30.100,R,discover,debit,icloud.com,ZIP_10299,US,0
TX_0073288,2026-02-03T02:42:17.131273+00:00,141.28,C_4199,CARD_4199_A,DEV_4199_A,M_0127,192.168.26.200,H,american express,debit,yahoo.com,ZIP_10599,US,0
TX_0073289,2026-02-03T02:42:43.399214+00:00,36.53,C_5558,CARD_5558_A,DEV_5558_A,M_0130,192.168.32.59,S,discover,debit,gmail.com,ZIP_10158,US,0
TX_0073290,2026-02-03T02:43:05.700428+00:00,127.23,C_5559,CARD_5559_A,DEV_5559_A,M_0551,192.168.32.60,C,american express,credit,icloud.com,ZIP_10159,US,0
TX_0073291,2026-02-03T02:43:48.321012+00:00,20.03,C_7352,CARD_7352_A,DEV_7352_A,M_1029,198.51.100.32,H,discover,debit,hotmail.com,ZIP_10152,US,0
TX_0073292,2026-02-03T02:43:55.742665+00:00,161.1,C_7876,CARD_7876_A,DEV_NEW_C_7876_211,M_0408,192.168.41.127,C,mastercard,credit,gmail.com,ZIP_10076,US,0
TX_0073293,2026-02-03T02:44:20.377814+00:00,96.6,C_0194,CARD_0194_A,DEV_HOUSEHOLD_0194,M_0374,192.168.10.195,C,mastercard,debit,gmail.com,ZIP_10194,US,0
TX_0073294,2026-02-03T02:44:51.286128+00:00,125.95,C_7259,CARD_7259_A,DEV_7259_B,M_0331,192.168.39.10,S,discover,debit,gmail.com,ZIP_10059,US,0
TX_0073295,2026-02-03T02:45:12.886801+00:00,101.95,C_5935,CARD_5935_A,DEV_5935_A,M_0458,192.168.33.186,R,american express,debit,yahoo.com,ZIP_10535,US,0
TX_0073296,2026-02-03T02:45:58.535615+00:00,142.99,C_1217,CARD_1217_A,DEV_1217_A,M_0785,192.168.14.218,H,american express,credit,hotmail.com,ZIP_10017,US,0
TX_0073297,2026-02-03T02:46:17.881373+00:00,111.54,C_1252,CARD_1252_A,DEV_1252_A,M_0290,192.168.15.3,S,mastercard,debit,outlook.com,ZIP_10052,US,0
TX_0073298,2026-02-03T02:46:29.032887+00:00,139.83,C_5515,CARD_5515_A,DEV_5515_A,M_0779,192.168.32.16,H,american express,debit,hotmail.com,ZIP_10115,US,0
TX_0073299,2026-02-03T02:47:31.346579+00:00,43.49,C_3339,CARD_3339_A,DEV_3339_A,M_0490,192.168.23.90,W,american express,credit,outlook.com,ZIP_10339,US,0
TX_0073300,2026-02-03T02:47:35.922934+00:00,492.18,C_6745,CARD_6745_A,DEV_6745_A,M_1034,192.168.36.246,C,mastercard,credit,outlook.com,ZIP_10145,US,0
TX_0073301,2026-02-03T02:50:29.818803+00:00,31.58,C_7937,CARD_7937_A,DEV_7937_A,M_0149,192.168.41.188,H,mastercard,credit,outlook.com,ZIP_10137,US,0
TX_0073302,2026-02-03T02:51:36.093402+00:00,4.99,C_1785,CARD_1785_A,DEV_STEALTH_TEST_246,M_0726,10.88.18.80,W,visa,credit,yahoo.com,ZIP_10585,US,1
TX_0073303,2026-02-03T02:51:56.698702+00:00,72.52,C_4160,CARD_4160_A,DEV_4160_A,M_0163,192.168.26.161,R,american express,debit,aol.com,ZIP_10560,US,0
TX_0073304,2026-02-03T02:52:21.372160+00:00,97.76,C_0445,CARD_0445_A,DEV_HOUSEHOLD_0125,M_1046,192.168.11.196,W,mastercard,debit,icloud.com,ZIP_10445,US,0
TX_0073305,2026-02-03T02:52:25.989239+00:00,45.74,C_0470,CARD_0470_A,DEV_HOUSEHOLD_0150,M_0269,192.168.11.221,C,american express,debit,gmail.com,ZIP_10470,US,0
TX_0073306,2026-02-03T02:52:57.415299+00:00,53.57,C_3029,CARD_3029_A,DEV_3029_A,M_0879,172.28.11.91,H,discover,debit,gmail.com,ZIP_10029,US,0
TX_0073307,2026-02-03T02:53:28.316304+00:00,85.89,C_0399,CARD_0399_A,DEV_HOUSEHOLD_0079,M_0236,172.28.18.14,C,american express,debit,hotmail.com,ZIP_10399,US,0
TX_0073308,2026-02-03T02:55:13.071143+00:00,74.44,C_1249,CARD_1249_A,DEV_1249_A,M_0463,192.168.14.250,H,discover,debit,outlook.com,ZIP_10049,CA,0
TX_0073309,2026-02-03T02:55:18.237198+00:00,418.62,C_0192,CARD_0192_A,DEV_HOUSEHOLD_0192,M_0002,192.168.10.193,R,american express,debit,aol.com,ZIP_10192,US,0
TX_0073310,2026-02-03T02:55:31.716491+00:00,204.86,C_5144,CARD_5144_A,DEV_5144_A,M_1002,192.168.30.145,S,mastercard,debit,hotmail.com,ZIP_10344,US,0
TX_0073311,2026-02-03T02:55:55.902600+00:00,29.11,C_4790,CARD_4790_A,DEV_4790_A,M_1141,192.168.29.41,C,mastercard,debit,gmail.com,ZIP_10590,US,0
TX_0073312,2026-02-03T02:57:10.697831+00:00,292.55,C_5436,CARD_5436_A,DEV_5436_A,M_0567,172.28.25.72,S,american express,debit,gmail.com,ZIP_10036,US,0
TX_0073313,2026-02-03T02:57:19.055461+00:00,97.15,C_6524,CARD_6524_A,DEV_6524_A,M_0586,192.168.36.25,H,american express,credit,yahoo.com,ZIP_10524,US,0
TX_0073314,2026-02-03T02:59:15.037027+00:00,82.78,C_3125,CARD_3125_A,DEV_3125_A,M_0064,192.168.22.126,C,visa,debit,aol.com,ZIP_10125,US,0
TX_0073315,2026-02-03T02:59:27.388417+00:00,85.1,C_5646,CARD_5646_A,DEV_5646_A,M_0164,192.168.32.147,W,american express,credit,gmail.com,ZIP_10246,US,0
TX_0073316,2026-02-03T02:59:31.948245+00:00,2015.81,C_1002,CARD_1002_A,DEV_1002_A,M_0465,192.168.14.3,H,mastercard,debit,aol.com,ZIP_10402,US,0
TX_0073317,2026-02-03T03:01:11.734034+00:00,347.12,C_6178,CARD_6178_A,DEV_6178_A,M_1079,192.168.34.179,W,discover,debit,yahoo.com,ZIP_10178,US,0
TX_0073318,2026-02-03T03:01:43.026733+00:00,648.75,C_5810,CARD_5810_A,DEV_5810_A,M_1055,192.168.33.61,S,american express,debit,yahoo.com,ZIP_10410,US,0
TX_0073319,2026-02-03T03:02:14.519437+00:00,44.73,C_1198,CARD_1198_A,DEV_1198_A,M_0487,192.168.14.199,H,discover,credit,hotmail.com,ZIP_10598,US,0
TX_0073320,2026-02-03T03:03:20.596142+00:00,124.26,C_2687,CARD_2687_A,DEV_2687_A,M_0488,192.168.20.188,S,mastercard,debit,hotmail.com,ZIP_10287,US,0
TX_0073321,2026-02-03T03:04:51.778121+00:00,82.02,C_4611,CARD_4611_A,DEV_4611_A,M_0694,192.168.28.112,S,visa,debit,yahoo.com,ZIP_10411,US,0
TX_0073322,2026-02-03T03:06:09.363999+00:00,1.49,C_5702,CARD_5702_A,DEV_5702_A,M_0959,192.168.32.203,R,visa,debit,yahoo.com,ZIP_10302,US,0
